,DELNG_DE,MRKT_NM,CPR_NM,PRDLST_NM,SPCIES_NM,GRAD,weight,PRI_MAX,PRI_MIN,PRI_AVE,PRI_PRED
239,2021-12-29,서울가락도매,중앙청과,풋고추,청양,특,1KG,4450.0,2150.0,3692.626774193548,3377.9658
240,2021-12-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,5600.0,3450.0,4602.0,3462.556
241,2021-12-31,서울가락도매,중앙청과,풋고추,청양,특,1KG,6850.0,4300.0,6070.454545454545,3852.016
242,2022-01-03,서울가락도매,중앙청과,풋고추,청양,특,1KG,10200.0,5300.0,9021.052631578948,4376.8896
243,2022-01-05,서울가락도매,중앙청과,풋고추,청양,특,1KG,5500.0,4100.0,4713.414634146341,5451.7896
244,2022-01-06,서울가락도매,중앙청과,풋고추,청양,특,1KG,6000.0,4850.0,5382.87037037037,5306.871
245,2022-01-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,7600.0,5800.0,6576.84,5392.2676
246,2022-01-08,서울가락도매,중앙청과,풋고추,청양,특,1KG,6750.0,5000.0,5706.451612903225,5613.1973
247,2022-01-10,서울가락도매,중앙청과,풋고추,청양,특,1KG,6150.0,4000.0,5212.068965517241,5505.2065
248,2022-01-12,서울가락도매,중앙청과,풋고추,청양,특,1KG,6500.0,3150.0,5377.272727272727,5237.545
249,2022-01-13,서울가락도매,중앙청과,풋고추,청양,특,1KG,6700.0,4850.0,5702.855555555555,5218.42
250,2022-01-14,서울가락도매,중앙청과,풋고추,청양,특,1KG,7300.0,5150.0,6515.625,5239.3286
251,2022-01-15,서울가락도매,중앙청과,풋고추,청양,특,1KG,8800.0,6200.0,7842.307692307692,5442.7275
252,2022-01-17,서울가락도매,중앙청과,풋고추,청양,특,1KG,9600.0,5800.0,8587.121428571429,5859.005
253,2022-01-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,8000.0,5250.0,6966.868666666667,6370.876
254,2022-01-20,서울가락도매,중앙청과,풋고추,청양,특,1KG,9200.0,4400.0,7976.190476190476,6453.6025
255,2022-01-21,서울가락도매,중앙청과,풋고추,청양,특,1KG,9400.0,7000.0,8362.068965517241,6649.5586
256,2022-01-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,8500.0,4000.0,7495.918214285714,6749.506
257,2022-01-27,서울가락도매,중앙청과,풋고추,청양,특,1KG,8600.0,6150.0,7589.583333333333,6700.505
258,2022-01-28,서울가락도매,중앙청과,풋고추,청양,특,1KG,9300.0,3650.0,8315.714285714286,6672.3325
259,2022-01-29,서울가락도매,중앙청과,풋고추,청양,특,1KG,12300.0,9700.0,11279.914615384616,6847.647
260,2022-01-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,8900.0,7500.0,8183.516428571428,7400.8213
261,2022-02-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,8200.0,5800.0,7412.369268292683,7478.1787
262,2022-02-05,서울가락도매,중앙청과,풋고추,청양,특,1KG,7900.0,5450.0,6893.939393939394,7375.944
263,2022-02-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,6050.0,4500.0,5021.78575,7110.18
264,2022-02-08,서울가락도매,중앙청과,풋고추,청양,특,1KG,4900.0,4900.0,4900.0,6820.481
265,2022-02-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,6200.0,1125.0,5232.142857142857,6591.8457
266,2022-02-10,서울가락도매,중앙청과,풋고추,청양,특,1KG,6100.0,4650.0,5228.333333333333,6172.168
267,2022-02-11,서울가락도매,중앙청과,풋고추,청양,특,1KG,6600.0,5500.0,5976.086956521739,5869.344
268,2022-02-12,서울가락도매,중앙청과,풋고추,청양,특,1KG,7400.0,5113.64,6393.276666666668,5832.91
269,2022-02-14,서울가락도매,중앙청과,풋고추,청양,특,1KG,6600.0,4950.0,5816.0,5826.304
270,2022-02-16,서울가락도매,중앙청과,풋고추,청양,특,1KG,6500.0,5750.0,6134.210526315789,5846.926
271,2022-02-17,서울가락도매,중앙청과,풋고추,청양,특,1KG,7000.0,5900.0,6440.625,6075.1406
272,2022-02-18,서울가락도매,중앙청과,풋고추,청양,특,1KG,7000.0,5850.0,6317.3075,6070.795
273,2022-02-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,6750.0,5611.11,5974.338571428571,6038.141
274,2022-02-23,서울가락도매,중앙청과,풋고추,청양,특,1KG,6450.0,5200.0,5712.109375,5978.6797
275,2022-02-24,서울가락도매,중앙청과,풋고추,청양,특,1KG,6650.0,5650.0,6136.458333333333,5917.5977
276,2022-02-25,서울가락도매,중앙청과,풋고추,청양,특,1KG,6600.0,5850.0,6250.0,5919.822
277,2022-02-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,6500.0,5450.0,5946.266071428572,5926.208
278,2022-02-28,서울가락도매,중앙청과,풋고추,청양,특,1KG,6200.0,5000.0,5422.5,5798.48
279,2022-03-02,서울가락도매,중앙청과,풋고추,청양,특,1KG,6750.0,5350.0,6052.777777777777,5739.9688
280,2022-03-03,서울가락도매,중앙청과,풋고추,청양,특,1KG,7500.0,6500.0,7040.625,5858.0884
281,2022-03-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,8250.0,7300.0,7666.193043478263,6081.407
282,2022-03-05,서울가락도매,중앙청과,풋고추,청양,특,1KG,7400.0,5583.33,6792.42409090909,6447.124
283,2022-03-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,5900.0,5200.0,5410.84,6458.8926
284,2022-03-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,5000.0,4000.0,4352.688064516128,6022.8955
285,2022-03-10,서울가락도매,중앙청과,풋고추,청양,특,1KG,5000.0,3850.0,4282.35294117647,5612.733
286,2022-03-11,서울가락도매,중앙청과,풋고추,청양,특,1KG,4500.0,3850.0,4064.814814814815,5207.5903
287,2022-03-12,서울가락도매,중앙청과,풋고추,청양,특,1KG,3650.0,2700.0,3180.3030303030305,4786.512
288,2022-03-15,서울가락도매,중앙청과,풋고추,청양,특,1KG,2900.0,2900.0,2900.0,3917.2385
289,2022-03-17,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,3450.0,3653.75,3732.4846
290,2022-03-18,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,3100.0,3602.0,3738.606
291,2022-03-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,3200.0,3556.25,3709.9836
292,2022-03-21,서울가락도매,중앙청과,풋고추,청양,특,1KG,3700.0,3000.0,3269.0169230769234,3642.4114
293,2022-03-23,서울가락도매,중앙청과,풋고추,청양,특,1KG,3600.0,3050.0,3294.6428571428573,3546.894
294,2022-03-24,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,2850.0,3359.8144827586207,3479.1597
295,2022-03-25,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,3150.0,3646.296296296296,3430.371
296,2022-03-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,3100.0,3476.3868421052634,3438.02
297,2022-03-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,3500.0,2500.0,3156.451612903226,4085.9895
298,2022-03-31,서울가락도매,중앙청과,풋고추,청양,특,1KG,3500.0,2650.0,2980.0,3901.2966
299,2022-04-01,서울가락도매,중앙청과,풋고추,청양,특,1KG,3850.0,2800.0,3326.8117391304345,3716.9998
300,2022-04-02,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,2700.0,3262.0689655172414,3589.1733
301,2022-04-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,2650.0,3139.705882352941,3469.177
302,2022-04-06,서울가락도매,중앙청과,풋고추,청양,특,1KG,3850.0,2750.0,3437.829655172414,3434.4949
303,2022-04-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,4200.0,2900.0,3494.9579411764707,3569.976
304,2022-04-08,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,2700.0,3267.1875,3782.5107
305,2022-04-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,3600.0,2550.0,2925.2797297297298,3692.9578
306,2022-04-13,서울가락도매,중앙청과,풋고추,청양,특,1KG,3700.0,2650.0,3238.4615384615386,3328.6196
307,2022-04-14,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,2400.0,3283.333333333333,3468.2957
308,2022-04-15,서울가락도매,중앙청과,풋고추,청양,특,1KG,3900.0,2400.0,3264.516129032258,3613.104
309,2022-04-16,서울가락도매,중앙청과,풋고추,청양,특,1KG,5150.0,3700.0,4381.785714285715,3768.243
310,2022-04-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,4800.0,3650.0,4104.545454545455,4134.6304
311,2022-04-20,서울가락도매,중앙청과,풋고추,청양,특,1KG,3900.0,2850.0,3352.764375,4102.442
312,2022-04-21,서울가락도매,중앙청과,풋고추,청양,특,1KG,3650.0,2600.0,3045.3125,3971.8726
313,2022-04-22,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,2350.0,3192.6470588235293,3794.7107
314,2022-04-23,서울가락도매,중앙청과,풋고추,청양,특,1KG,3600.0,2350.0,2948.4848484848485,3648.2566
315,2022-04-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,3500.0,1800.0,2783.333333333333,3236.962
316,2022-04-27,서울가락도매,중앙청과,풋고추,청양,특,1KG,3350.0,1850.0,2756.451612903226,2997.1284
317,2022-04-29,서울가락도매,중앙청과,풋고추,청양,특,1KG,3350.0,2100.0,2794.736842105264,2823.8745
318,2022-04-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,3500.0,2200.0,2795.945945945946,2796.3142
319,2022-05-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,3300.0,2100.0,2667.7419354838707,2821.5208
320,2022-05-05,서울가락도매,중앙청과,풋고추,청양,특,1KG,3700.0,2350.0,3040.0,2872.8584
321,2022-05-06,서울가락도매,중앙청과,풋고추,청양,특,1KG,4100.0,2250.0,3324.6666666666665,3011.6843
322,2022-05-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,4500.0,2850.0,3660.294117647059,3224.484
323,2022-05-11,서울가락도매,중앙청과,풋고추,청양,특,1KG,5100.0,2600.0,3980.303030303032,3671.942
324,2022-05-12,서울가락도매,중앙청과,풋고추,청양,특,1KG,5500.0,2250.0,4123.358611111111,3834.3796
325,2022-05-13,서울가락도매,중앙청과,풋고추,청양,특,1KG,4800.0,1650.0,3939.0625,3932.1362
326,2022-05-14,서울가락도매,중앙청과,풋고추,청양,특,1KG,5800.0,3350.0,4177.777692307693,4011.0867
327,2022-05-17,서울가락도매,중앙청과,풋고추,청양,특,1KG,4700.0,4700.0,4700.0,4135.9346
328,2022-05-18,서울가락도매,중앙청과,풋고추,청양,특,1KG,4700.0,2150.0,3527.4193548387098,4168.3594
329,2022-05-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,5000.0,3350.0,3958.8414634146334,4016.5737
330,2022-05-20,서울가락도매,중앙청과,풋고추,청양,특,1KG,4800.0,2650.0,3602.439024390244,3874.9888
331,2022-05-21,서울가락도매,중앙청과,풋고추,청양,특,1KG,5000.0,1850.0,3937.142857142857,3782.9463
332,2022-05-25,서울가락도매,중앙청과,풋고추,청양,특,1KG,6000.0,2500.0,3946.6666666666665,3798.4653
333,2022-05-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,5550.0,2100.0,3551.6764102564102,4114.28
334,2022-05-27,서울가락도매,중앙청과,풋고추,청양,특,1KG,5500.0,2200.0,3473.529411764706,3992.5952
335,2022-05-28,서울가락도매,중앙청과,풋고추,청양,특,1KG,5600.0,2250.0,3705.8559459459457,3936.9111
336,2022-06-01,서울가락도매,중앙청과,풋고추,청양,특,1KG,5700.0,1800.0,3706.8783333333336,3794.9695
337,2022-06-02,서울가락도매,중앙청과,풋고추,청양,특,1KG,5750.0,2000.0,3750.0,3813.033
338,2022-06-03,서울가락도매,중앙청과,풋고추,청양,특,1KG,5800.0,1900.0,4073.569090909091,3933.2554
339,2022-06-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,6350.0,3000.0,4909.444333333333,4105.065
340,2022-06-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,6000.0,2600.0,4030.0,4213.2637
341,2022-06-10,서울가락도매,중앙청과,풋고추,청양,특,1KG,5350.0,1650.0,3756.189574468085,4087.725
342,2022-06-11,서울가락도매,중앙청과,풋고추,청양,특,1KG,6200.0,2550.0,3823.3333333333335,4098.784
343,2022-06-15,서울가락도매,중앙청과,풋고추,청양,특,1KG,5700.0,1500.0,3813.0,3941.5872
344,2022-06-16,서울가락도매,중앙청과,풋고추,청양,특,1KG,5600.0,2650.0,3865.5172413793102,3916.4482
345,2022-06-17,서울가락도매,중앙청과,풋고추,청양,특,1KG,5700.0,2250.0,3767.688679245283,3859.5872
346,2022-06-18,서울가락도매,중앙청과,풋고추,청양,특,1KG,5850.0,1000.0,3539.592,3863.4348
347,2022-06-20,서울가락도매,중앙청과,풋고추,청양,특,1KG,2500.0,2500.0,2500.0,3834.0269
348,2022-06-21,서울가락도매,중앙청과,풋고추,청양,특,1KG,3000.0,3000.0,3000.0,3668.7544
349,2022-06-22,서울가락도매,중앙청과,풋고추,청양,특,1KG,3500.0,1750.0,3129.1666666666665,3582.0334
350,2022-06-23,서울가락도매,중앙청과,풋고추,청양,특,1KG,3875.0,3875.0,3875.0,4163.4824
351,2022-06-24,서울가락도매,중앙청과,풋고추,청양,특,1KG,7500.0,2900.0,6174.668260869565,4354.2183
352,2022-06-25,서울가락도매,중앙청과,풋고추,청양,특,1KG,7600.0,3000.0,5191.6664,4708.5117
353,2022-06-27,서울가락도매,중앙청과,풋고추,청양,특,1KG,4375.0,4375.0,4375.0,4851.3184
354,2022-06-28,서울가락도매,중앙청과,풋고추,청양,특,1KG,4500.0,3750.0,4166.666666666667,4721.0347
355,2022-06-29,서울가락도매,중앙청과,풋고추,청양,특,1KG,4250.0,2500.0,3583.333333333333,4430.301
356,2022-06-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,5100.0,1850.0,3554.5535000000004,3955.7488
357,2022-07-01,서울가락도매,중앙청과,풋고추,청양,특,1KG,6500.0,1000.0,4981.666666666667,3764.574
358,2022-07-02,서울가락도매,중앙청과,풋고추,청양,특,1KG,9350.0,2200.0,6614.23075,4138.472
359,2022-07-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,5000.0,2000.0,3875.0,4723.575
360,2022-07-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,8500.0,1100.0,5778.5,5330.226
361,2022-07-08,서울가락도매,중앙청과,풋고추,청양,특,1KG,9600.0,3850.0,6707.771886792453,5568.499
362,2022-07-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,9950.0,4700.0,7394.216721311475,5873.426
363,2022-07-11,서울가락도매,중앙청과,풋고추,청양,특,1KG,5250.0,5250.0,5250.0,6178.078
364,2022-07-12,서울가락도매,중앙청과,풋고추,청양,특,1KG,9100.0,1375.0,6980.054307692308,6156.2266
365,2022-07-13,서울가락도매,중앙청과,풋고추,청양,특,1KG,5875.0,4625.0,5482.142857142857,6199.8286
366,2022-07-14,서울가락도매,중앙청과,풋고추,청양,특,1KG,9600.0,1450.0,7808.95564102564,6159.914
367,2022-07-15,서울가락도매,중앙청과,풋고추,청양,특,1KG,13200.0,5000.0,9503.92775862069,6399.169
368,2022-07-16,서울가락도매,중앙청과,풋고추,청양,특,1KG,14100.0,1350.0,8334.69894736842,6949.1104
369,2022-07-18,서울가락도매,중앙청과,풋고추,청양,특,1KG,7500.0,6625.0,7225.0,7211.3726
370,2022-07-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,10150.0,3500.0,6778.184285714287,7165.9062
371,2022-07-20,서울가락도매,중앙청과,풋고추,청양,특,1KG,9600.0,4000.0,6996.3288571428575,7097.553
372,2022-07-21,서울가락도매,중앙청과,풋고추,청양,특,1KG,9050.0,3600.0,6648.880210526316,6947.412
373,2022-07-22,서울가락도매,중앙청과,풋고추,청양,특,1KG,10000.0,4000.0,7048.938115942029,6710.916
374,2022-07-23,서울가락도매,중앙청과,풋고추,청양,특,1KG,10100.0,3750.0,7355.717826086957,6606.778
375,2022-07-25,서울가락도매,중앙청과,풋고추,청양,특,1KG,8250.0,2500.0,5848.848349514563,6850.825
376,2022-07-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,5375.0,2750.0,4117.1875,6558.328
377,2022-07-27,서울가락도매,중앙청과,풋고추,청양,특,1KG,3750.0,1250.0,2574.005918367347,5840.676
378,2022-07-28,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,1500.0,2619.5458536585365,4974.7544
379,2022-07-29,서울가락도매,중앙청과,풋고추,청양,특,1KG,3650.0,1500.0,2632.01671875,4230.964
380,2022-07-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,4000.0,1750.0,2934.8154929577468,3732.3564
381,2022-08-01,서울가락도매,중앙청과,풋고추,청양,특,1KG,3000.0,1500.0,2147.7272727272725,3398.624
382,2022-08-02,서울가락도매,중앙청과,풋고추,청양,특,1KG,6500.0,1375.0,4475.039848484848,3192.5598
383,2022-08-03,서울가락도매,중앙청과,풋고추,청양,특,1KG,8000.0,2375.0,5612.037037037037,3653.7817
384,2022-08-04,서울가락도매,중앙청과,풋고추,청양,특,1KG,9000.0,1250.0,6595.218266666667,4370.8833
385,2022-08-05,서울가락도매,중앙청과,풋고추,청양,특,1KG,4550.0,450.0,3027.1743529411765,5042.701
386,2022-08-08,서울가락도매,중앙청과,풋고추,청양,특,1KG,3650.0,1000.0,2541.2452564102564,4562.6284
387,2022-08-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,3850.0,200.0,1982.879230769231,4086.0686
388,2022-08-10,서울가락도매,중앙청과,풋고추,청양,특,1KG,5500.0,100.0,2524.2509836065574,3500.098
389,2022-08-12,서울가락도매,중앙청과,풋고추,청양,특,1KG,8700.0,2650.0,6320.21,3125.8982
390,2022-08-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,5600.0,1750.0,3732.470943396226,3353.0168
391,2022-08-26,서울가락도매,중앙청과,풋고추,청양,특,1KG,5500.0,2150.0,2929.1117241379307,3308.9893
392,2022-08-27,서울가락도매,중앙청과,풋고추,청양,특,1KG,5700.0,1250.0,3610.071428571429,3304.3523
393,2022-08-29,서울가락도매,중앙청과,풋고추,청양,특,1KG,8000.0,2000.0,5776.606545454545,3494.5745
394,2022-08-30,서울가락도매,중앙청과,풋고추,청양,특,1KG,2333.33,2333.33,2333.33,4109.4185
395,2022-08-31,서울가락도매,중앙청과,풋고추,청양,특,1KG,10300.0,6650.0,8302.937884615385,4364.7534
396,2022-09-01,서울가락도매,중앙청과,풋고추,청양,특,1KG,12300.0,5625.0,9775.796829268293,5198.493
397,2022-09-02,서울가락도매,중앙청과,풋고추,청양,특,1KG,9500.0,2150.0,7106.845373134329,6038.99
398,2022-09-03,서울가락도매,중앙청과,풋고추,청양,특,1KG,9550.0,2000.0,6219.371807228916,6287.8857
399,2022-09-05,서울가락도매,중앙청과,풋고추,청양,특,1KG,9800.0,1500.0,5303.199247311828,6259.731
400,2022-09-07,서울가락도매,중앙청과,풋고추,청양,특,1KG,11600.0,2000.0,7287.12125,5963.696
401,2022-09-08,서울가락도매,중앙청과,풋고추,청양,특,1KG,12000.0,1500.0,6667.386451612902,6022.159
402,2022-09-09,서울가락도매,중앙청과,풋고추,청양,특,1KG,3850.0,860.22,1934.9894666666669,5945.774
403,2022-09-13,서울가락도매,중앙청과,풋고추,청양,특,1KG,7800.0,3650.0,5114.3095348837205,4963.1553
404,2022-09-14,서울가락도매,중앙청과,풋고추,청양,특,1KG,10500.0,3150.0,6618.269591836735,4856.279
405,2022-09-15,서울가락도매,중앙청과,풋고추,청양,특,1KG,9100.0,1197.92,4715.878103448275,5262.356
406,2022-09-16,서울가락도매,중앙청과,풋고추,청양,특,1KG,8300.0,1300.0,4034.371692307692,5168.121
407,2022-09-17,서울가락도매,중앙청과,풋고추,청양,특,1KG,7500.0,1000.0,3468.115573770492,4936.2144
408,2022-09-19,서울가락도매,중앙청과,풋고추,청양,특,1KG,5200.0,2200.0,3425.0,4562.5684
409,2022-09-22,서울가락도매,중앙청과,풋고추,청양,특,1KG,5450.0,2230.77,3534.7266000000004,4195.3125
